200 200 24.0
250 200 24.0
300 200 24.0
350 200 19.4
400 200 16.0
450 200 11.8
500 200 8.8
550 200 4.5
600 200 1.2
650 200 -3.1
700 200 -6.2
750 200 -10.3
800 200 -13.8
850 200 -17.9
900 200 -21.8
950 200 -27.3
1000 200 -29.4
1050 200 -33.3
1100 200 -36.4
1150 200 -41.0
1200 200 -43.2
1250 200 -47.3
1300 200 -50.7
1350 200 -90.5
1400 200 -95.2
1450 200 -112.2
1500 200 -115.0
1550 200 -116.8
1600 200 -117.8
1650 200 -118.4
1700 200 -118.7
1750 200 -119.4
1800 200 -122.3
1850 200 -119.2
1900 200 -120.0
1950 200 -119.8
2000 200 -120.6
2050 200 -122.3
2100 200 -123.6
2150 200 -125.5
2200 200 -127.9
2250 200 -128.5
2300 200 -129.3
2350 200 -134.5
2400 200 -139.6
2450 200 -144.7
2500 200 -149.8
2550 200 -154.9
2600 200 -160.0
2650 200 -165.1
2700 200 -170.2
2750 200 -175.3
2800 200 -180.4
2850 200 -185.5
2900 200 -190.6
2950 200 -198.5
3000 200 -206.4
3050 200 -210.8
3100 200 -215.2
3150 200 -220.0
3200 200 -224.9
3250 200 -239.0
3300 200 -253.2
3350 200 -255.1
3400 200 -256.9
3450 200 -260.9
3500 200 -264.9
3550 200 -265.9
3600 200 -266.9
3650 200 -271.2
3700 200 -275.5
3750 200 -280.6
3800 200 -285.6
3850 200 -290.3
3900 200 -294.9
3950 200 -305.1
4000 200 -315.2
4050 200 -318.4
4100 200 -321.6
4150 200 -330.4
4200 200 -339.1
4250 200 -347.1
4300 200 -355.1
4350 200 -362.4
4400 200 -369.8
4450 200 -379.0
4500 200 -388.3
4550 200 -399.7
4600 200 -411.0
4650 200 -422.8
4700 200 -434.5
4750 200 -446.6
4800 200 -458.8
4850 200 -472.7
4900 200 -486.6
4950 200 -502.1
5000 200 -517.6
5050 200 -527.0
5100 200 -536.4
5150 200 -549.4
5200 200 -562.4
5250 200 -578.5
5300 200 -594.7
5350 200 -605.9
5400 200 -617.0
5450 200 -618.7
5500 200 -620.4
5550 200 -616.7
5600 200 -613.0
5650 200 -606.2
5700 200 -599.4
200 210 24.0
250 210 24.0
300 210 24.0
350 210 19.4
400 210 16.0
450 210 12.4
500 210 8.7
550 210 4.8
600 210 1.3
650 210 -2.5
700 210 -6.4
750 210 -10.1
800 210 -14.6
850 210 -16.9
900 210 -21.9
950 210 -25.6
1000 210 -29.8
1050 210 -33.4
1100 210 -36.4
1150 210 -40.7
1200 210 -42.8
1250 210 -46.9
1300 210 -50.6
1350 210 -92.7
1400 210 -96.5
1450 210 -112.5
1500 210 -114.1
1550 210 -116.2
1600 210 -117.5
1650 210 -118.9
1700 210 -119.4
1750 210 -119.5
1800 210 -122.1
1850 210 -118.3
1900 210 -119.7
1950 210 -119.9
2000 210 -120.7
2050 210 -122.6
2100 210 -124.0
2150 210 -125.9
2200 210 -128.0
2250 210 -128.9
2300 210 -129.4
2350 210 -134.5
2400 210 -139.6
2450 210 -144.7
2500 210 -149.8
2550 210 -154.9
2600 210 -160.0
2650 210 -165.1
2700 210 -170.2
2750 210 -175.3
2800 210 -180.4
2850 210 -185.5
2900 210 -190.6
2950 210 -198.5
3000 210 -206.4
3050 210 -210.8
3100 210 -215.2
3150 210 -220.0
3200 210 -224.9
3250 210 -239.0
3300 210 -253.2
3350 210 -255.1
3400 210 -256.9
3450 210 -260.9
3500 210 -264.9
3550 210 -265.9
3600 210 -266.9
3650 210 -271.2
3700 210 -275.5
3750 210 -280.6
3800 210 -285.6
3850 210 -290.3
3900 210 -294.9
3950 210 -305.1
4000 210 -315.2
4050 210 -318.4
4100 210 -321.6
4150 210 -330.4
4200 210 -339.1
4250 210 -347.1
4300 210 -355.1
4350 210 -362.4
4400 210 -369.8
4450 210 -379.0
4500 210 -388.3
4550 210 -399.7
4600 210 -411.0
4650 210 -422.8
4700 210 -434.5
4750 210 -446.6
4800 210 -458.8
4850 210 -472.7
4900 210 -486.6
4950 210 -502.1
5000 210 -517.6
5050 210 -527.0
5100 210 -536.4
5150 210 -549.4
5200 210 -562.4
5250 210 -578.5
5300 210 -594.7
5350 210 -605.9
5400 210 -617.0
5450 210 -618.7
5500 210 -620.4
5550 210 -616.7
5600 210 -613.0
5650 210 -606.2
5700 210 -599.4
200 220 24.0
250 220 24.0
300 220 23.6
350 220 20.0
400 220 16.2
450 220 12.4
500 220 8.7
550 220 5.2
600 220 1.1
650 220 -2.1
700 220 -5.9
750 220 -9.6
800 220 -13.3
850 220 -17.0
900 220 -21.6
950 220 -24.1
1000 220 -29.3
1050 220 -33.0
1100 220 -35.8
1150 220 -39.9
1200 220 -42.6
1250 220 -46.6
1300 220 -50.1
1350 220 -92.4
1400 220 -106.9
1450 220 -112.5
1500 220 -114.2
1550 220 -116.0
1600 220 -119.3
1650 220 -119.8
1700 220 -119.3
1750 220 -120.4
1800 220 -118.2
1850 220 -118.3
1900 220 -118.9
1950 220 -119.4
2000 220 -120.7
2050 220 -122.7
2100 220 -124.0
2150 220 -126.0
