200 200 8.3
250 200 8.3
300 200 8.3
350 200 3.1
400 200 -2.0
450 200 -8.2
500 200 -13.1
550 200 -17.8
600 200 -23.1
650 200 -27.9
700 200 -32.9
750 200 -37.1
800 200 -42.0
850 200 -46.3
900 200 -50.9
950 200 -55.1
1000 200 -59.0
1050 200 -63.9
1100 200 -67.8
1150 200 -71.4
1200 200 -75.4
1250 200 -80.1
1300 200 -83.4
1350 200 -87.8
1400 200 -91.7
1450 200 -97.5
1500 200 -166.8
1550 200 -181.6
1600 200 -89.5
1650 200 -103.3
1700 200 -123.1
1750 200 -149.2
1800 200 -178.2
1850 200 -209.2
1900 200 -249.6
1950 200 -235.6
2000 200 -237.7
2050 200 -240.5
2100 200 -243.6
2150 200 -246.6
2200 200 -249.0
2250 200 -252.0
2300 200 -264.5
2350 200 -272.4
2400 200 -272.9
2450 200 -276.7
2500 200 -277.4
2550 200 -278.5
2600 200 -280.8
2650 200 -283.3
2700 200 -283.5
2750 200 -284.6
2800 200 -285.2
2850 200 -284.6
2900 200 -285.1
2950 200 -286.8
3000 200 -287.4
3050 200 -289.9
3100 200 -290.6
3150 200 -289.2
3200 200 -289.6
3250 200 -291.8
3300 200 -300.3
3350 200 -314.8
3400 200 -312.2
3450 200 -309.7
3500 200 -307.2
3550 200 -314.4
3600 200 -314.6
3650 200 -313.4
3700 200 -319.7
3750 200 -326.1
3800 200 -332.5
3850 200 -338.8
3900 200 -345.2
3950 200 -351.5
4000 200 -352.0
4050 200 -356.5
4100 200 -363.6
4150 200 -368.7
4200 200 -377.5
4250 200 -402.2
4300 200 -431.6
4350 200 -460.4
4400 200 -485.7
4450 200 -511.6
4500 200 -541.5
4550 200 -567.7
4600 200 -596.4
4650 200 -626.4
4700 200 -653.7
4750 200 -680.6
4800 200 -706.9
4850 200 -731.0
4900 200 -753.6
4950 200 -765.0
5000 200 -780.0
5050 200 -788.2
5100 200 -799.8
5150 200 -808.6
5200 200 -828.4
5250 200 -845.2
5300 200 -849.8
5350 200 -857.2
5400 200 -871.2
5450 200 -878.2
5500 200 -888.9
5550 200 -900.5
5600 200 -903.9
5650 200 -905.8
5700 200 -898.6
200 210 8.3
250 210 8.3
300 210 7.8
350 210 4.1
400 210 -2.9
450 210 -7.7
500 210 -13.2
550 210 -17.9
600 210 -22.6
650 210 -27.9
700 210 -32.5
750 210 -37.3
800 210 -42.3
850 210 -46.1
900 210 -51.2
950 210 -54.5
1000 210 -58.8
1050 210 -63.0
1100 210 -68.4
1150 210 -72.2
1200 210 -75.3
1250 210 -79.9
1300 210 -82.9
1350 210 -88.0
1400 210 -91.7
1450 210 -98.3
1500 210 -172.4
1550 210 -185.0
1600 210 -157.6
1650 210 -110.5
1700 210 -125.8
1750 210 -148.8
1800 210 -175.6
1850 210 -205.0
1900 210 -240.6
1950 210 -235.1
2000 210 -237.0
2050 210 -240.5
2100 210 -243.3
2150 210 -246.2
2200 210 -249.3
2250 210 -252.3
2300 210 -265.5
2350 210 -272.4
2400 210 -272.4
2450 210 -276.4
2500 210 -277.0
2550 210 -277.9
2600 210 -280.0
2650 210 -282.9
2700 210 -283.5
2750 210 -284.2
2800 210 -285.8
2850 210 -284.3
2900 210 -285.0
2950 210 -286.7
3000 210 -287.5
3050 210 -289.9
3100 210 -290.3
3150 210 -289.0
3200 210 -289.6
3250 210 -291.9
3300 210 -302.2
3350 210 -314.8
3400 210 -311.7
3450 210 -309.1
3500 210 -314.6
3550 210 -313.8
3600 210 -311.5
3650 210 -313.4
3700 210 -319.7
3750 210 -326.1
3800 210 -332.5
3850 210 -338.8
3900 210 -345.2
3950 210 -351.5
4000 210 -352.0
4050 210 -356.5
4100 210 -363.6
4150 210 -368.7
4200 210 -377.5
4250 210 -402.2
4300 210 -431.6
4350 210 -460.4
4400 210 -485.7
4450 210 -511.6
4500 210 -541.5
4550 210 -567.7
4600 210 -596.4
4650 210 -626.4
4700 210 -653.7
4750 210 -680.6
4800 210 -706.9
4850 210 -731.0
4900 210 -753.6
4950 210 -765.0
5000 210 -780.0
5050 210 -788.2
5100 210 -799.8
5150 210 -808.6
5200 210 -828.4
5250 210 -845.2
