200 200 17.6
250 200 17.6
300 200 17.6
350 200 12.2
400 200 8.6
450 200 4.4
500 200 0.9
550 200 -4.1
600 200 -7.6
650 200 -11.7
700 200 -15.3
750 200 -19.9
800 200 -23.4
850 200 -26.9
900 200 -30.5
950 200 -35.8
1000 200 -39.7
1050 200 -42.1
1100 200 -44.5
1150 200 -48.3
1200 200 -53.3
1250 200 -57.0
1300 200 -60.1
1350 200 -66.3
1400 200 -104.9
1450 200 -107.6
1500 200 -148.8
1550 200 -176.5
1600 200 -175.2
1650 200 -175.9
1700 200 -178.4
1750 200 -179.5
1800 200 -178.3
1850 200 -179.8
1900 200 -182.9
1950 200 -184.9
2000 200 -186.2
2050 200 -187.6
2100 200 -187.3
2150 200 -188.0
2200 200 -190.1
2250 200 -192.8
2300 200 -202.0
2350 200 -202.8
2400 200 -202.6
2450 200 -202.5
2500 200 -199.4
2550 200 -205.4
2600 200 -207.1
2650 200 -209.3
2700 200 -209.4
2750 200 -210.4
2800 200 -211.8
2850 200 -214.5
2900 200 -217.0
2950 200 -218.9
3000 200 -224.8
3050 200 -225.8
3100 200 -225.2
3150 200 -231.9
3200 200 -235.5
3250 200 -239.3
3300 200 -243.0
3350 200 -246.7
3400 200 -250.4
3450 200 -254.2
3500 200 -257.9
3550 200 -261.6
3600 200 -265.3
3650 200 -269.1
3700 200 -272.0
3750 200 -278.6
3800 200 -279.4
3850 200 -284.3
3900 200 -290.0
3950 200 -296.9
4000 200 -299.8
4050 200 -304.7
4100 200 -310.8
4150 200 -330.5
4200 200 -355.6
4250 200 -379.3
4300 200 -406.9
4350 200 -433.5
4400 200 -459.2
4450 200 -485.1
4500 200 -510.2
4550 200 -535.9
4600 200 -562.6
4650 200 -590.2
4700 200 -618.4
4750 200 -644.2
4800 200 -672.9
4850 200 -699.4
4900 200 -716.9
4950 200 -730.3
5000 200 -750.9
5050 200 -759.4
5100 200 -771.2
5150 200 -785.7
5200 200 -796.1
5250 200 -802.9
5300 200 -811.0
5350 200 -818.7
5400 200 -826.3
5450 200 -834.8
5500 200 -842.7
5550 200 -846.2
5600 200 -846.2
5650 200 -835.1
5700 200 -823.1
200 210 17.6
250 210 17.6
300 210 18.0
350 210 12.6
400 210 7.7
450 210 4.4
500 210 -0.7
550 210 -3.8
600 210 -7.6
650 210 -11.8
700 210 -15.6
750 210 -19.4
800 210 -23.6
850 210 -26.9
900 210 -31.8
950 210 -34.2
1000 210 -38.8
1050 210 -41.8
1100 210 -44.4
1150 210 -48.2
1200 210 -51.5
1250 210 -56.8
1300 210 -59.8
1350 210 -93.2
1400 210 -96.8
1450 210 -107.4
1500 210 -140.5
1550 210 -176.1
1600 210 -174.6
1650 210 -176.2
1700 210 -178.3
1750 210 -178.8
1800 210 -178.5
1850 210 -179.5
1900 210 -182.8
1950 210 -184.4
2000 210 -185.9
2050 210 -186.9
2100 210 -187.1
2150 210 -187.7
2200 210 -190.1
2250 210 -192.7
2300 210 -199.9
2350 210 -202.3
2400 210 -201.3
2450 210 -200.1
2500 210 -199.4
2550 210 -205.4
2600 210 -208.1
2650 210 -208.6
2700 210 -209.2
2750 210 -210.7
2800 210 -212.7
2850 210 -216.1
2900 210 -216.5
2950 210 -219.6
3000 210 -225.0
3050 210 -226.0
3100 210 -224.8
3150 210 -233.4
3200 210 -235.5
3250 210 -239.3
3300 210 -243.0
3350 210 -246.7
3400 210 -250.4
3450 210 -254.2
3500 210 -257.9
3550 210 -261.6
3600 210 -265.3
3650 210 -269.1
3700 210 -272.0
3750 210 -278.6
3800 210 -279.4
3850 210 -284.3
3900 210 -290.0
3950 210 -296.9
4000 210 -299.8
4050 210 -304.7
4100 210 -310.8
4150 210 -330.5
4200 210 -355.6
4250 210 -379.3
4300 210 -406.9
4350 210 -433.5
4400 210 -459.2
4450 210 -485.1
4500 210 -510.2
4550 210 -535.9
4600 210 -562.6
4650 210 -590.2
4700 210 -618.4
4750 210 -644.2
4800 210 -672.9
4850 210 -699.4
4900 210 -716.9
4950 210 -730.3
5000 210 -750.9
5050 210 -759.4
5100 210 -771.2
5150 210 -785.7
5200 210 -796.1
5250 210 -802.9
5300 210 -811.0
5350 210 -818.7
5400 210 -826.3
5450 210 -834.8
5500 210 -842.7
5550 210 -846.2
5600 210 -846.2
5650 210 -835.1
5700 210 -823.1
200 220 17.6
250 220 17.6
300 220 16.8
350 220 12.6
400 220 7.3
450 220 4.3
500 220 -0.5
550 220 -4.0
600 220 -8.3
650 220 -12.3
700 220 -15.9
750 220 -19.2
800 220 -24.2
850 220 -26.9
900 220 -32.0
950 220 -34.6
1000 220 -39.1
1050 220 -41.8
1100 220 -44.8
1150 220 -48.0
1200 220 -51.5
1250 220 -56.1
1300 220 -59.6
1350 220 -81.9
1400 220 -99.6
1450 220 -123.2
1500 220 -150.9
1550 220 -175.9
1600 220 -174.3
1650 220 -175.2
1700 220 -177.3
1750 220 -178.4
1800 220 -178.2
1850 220 -180.2
1900 220 -182.6
1950 220 -184.4
2000 220 -185.9
2050 220 -186.2
2100 220 -186.7
2150 220 -187.9
2200 220 -190.3
2250 220 -193.7
2300 220 -197.4
2350 220 -200.0
2400 220 -200.2
2450 220 -197.2
2500 220 -199.4
2550 220 -205.2
2600 220 -210.8
2650 220 -207.6
2700 220 -209.0
2750 220 -210.5
2800 220 -212.9
2850 220 -215.4
2900 220 -216.4
2950 220 -221.8
3000 220 -225.0
3050 220 -225.7
3100 220 -224.2
3150 220 -233.5
3200 220 -235.4
3250 220 -239.1
3300 220 -242.9
3350 220 -246.6
3400 220 -250.3
3450 220 -254.0
3500 220 -257.8
3550 220 -261.5
3600 220 -265.2
3650 220 -269.3
3700 220 -272.0
3750 220 -277.9
3800 220 -278.9
3850 220 -284.1
3900 220 -290.4
3950 220 -295.8
4000 220 -299.9
4050 220 -305.1
4100 220 -311.5
4150 220 -333.2
4200 220 -357.5
4250 220 -382.2
4300 220 -408.9
4350 220 -436.0
4400 220 -461.7
4450 220 -487.4
4500 220 -513.3
4550 220 -538.2
4600 220 -565.1
4650 220 -593.5
4700 220 -619.1
4750 220 -646.6
4800 220 -672.5
4850 220 -698.0
4900 220 -718.9
4950 220 -733.3
5000 220 -751.8
5050 220 -760.5
