200 200 23.4
250 200 23.4
300 200 23.4
350 200 19.0
400 200 14.6
450 200 11.6
500 200 9.1
550 200 5.4
600 200 2.1
650 200 -1.4
700 200 -4.0
750 200 -7.6
800 200 -10.2
850 200 -13.3
900 200 -16.1
950 200 -19.5
1000 200 -23.2
1050 200 -26.1
1100 200 -26.9
1150 200 -31.3
1200 200 -32.4
1250 200 -36.1
1300 200 -39.1
1350 200 -77.5
1400 200 -79.9
1450 200 -80.3
1500 200 -130.2
1550 200 -171.1
1600 200 -169.5
1650 200 -170.6
1700 200 -173.3
1750 200 -173.7
1800 200 -172.4
1850 200 -173.9
1900 200 -176.5
1950 200 -178.2
2000 200 -179.6
2050 200 -180.9
2100 200 -180.6
2150 200 -181.4
2200 200 -183.3
2250 200 -185.4
2300 200 -197.2
2350 200 -195.7
2400 200 -195.4
2450 200 -194.6
2500 200 -191.4
2550 200 -197.3
2600 200 -198.9
2650 200 -200.6
2700 200 -200.5
2750 200 -201.7
2800 200 -202.9
2850 200 -206.6
2900 200 -207.8
2950 200 -209.8
3000 200 -215.5
3050 200 -216.9
3100 200 -215.7
3150 200 -222.0
3200 200 -224.1
3250 200 -230.8
3300 200 -234.9
3350 200 -237.8
3400 200 -245.2
3450 200 -250.4
3500 200 -254.5
3550 200 -260.2
3600 200 -257.1
3650 200 -257.9
3700 200 -259.9
3750 200 -268.7
3800 200 -267.0
3850 200 -270.7
3900 200 -279.7
3950 200 -286.9
4000 200 -288.9
4050 200 -291.4
4100 200 -309.9
4150 200 -328.1
4200 200 -346.4
4250 200 -367.5
4300 200 -397.5
4350 200 -424.6
4400 200 -449.1
4450 200 -473.6
4500 200 -498.8
4550 200 -524.6
4600 200 -551.2
4650 200 -577.7
4700 200 -605.6
4750 200 -634.8
4800 200 -659.3
4850 200 -687.0
4900 200 -710.0
4950 200 -723.7
5000 200 -744.5
5050 200 -758.9
5100 200 -770.3
5150 200 -781.3
5200 200 -788.0
5250 200 -797.4
5300 200 -807.4
5350 200 -815.3
5400 200 -824.4
5450 200 -829.9
5500 200 -833.5
5550 200 -831.9
5600 200 -838.7
5650 200 -829.5
5700 200 -821.3
200 210 23.4
250 210 23.4
300 210 21.8
350 210 19.0
400 210 14.4
450 210 11.8
500 210 7.0
550 210 5.5
600 210 1.2
650 210 -1.4
700 210 -4.4
750 210 -7.6
800 210 -11.5
850 210 -13.1
900 210 -16.4
950 210 -21.0
1000 210 -22.9
1050 210 -25.9
1100 210 -26.7
1150 210 -30.0
1200 210 -32.0
1250 210 -36.1
1300 210 -38.9
1350 210 -71.4
1400 210 -80.3
1450 210 -72.8
1500 210 -134.8
1550 210 -170.5
1600 210 -169.4
1650 210 -170.6
1700 210 -172.6
1750 210 -172.8
1800 210 -172.3
1850 210 -174.2
1900 210 -176.5
1950 210 -178.0
