200 200 35.6
250 200 35.6
300 200 35.6
350 200 32.6
400 200 30.4
450 200 27.2
500 200 25.4
550 200 23.0
600 200 20.8
650 200 18.6
700 200 16.6
750 200 14.2
800 200 12.2
850 200 10.4
900 200 8.1
950 200 6.2
1000 200 4.2
1050 200 1.8
1100 200 -0.0
1150 200 -1.8
1200 200 -4.8
1250 200 -8.3
1300 200 -10.1
1350 200 -47.0
1400 200 -42.5
1450 200 -104.3
1500 200 -95.3
1550 200 -113.2
1600 200 -113.2
1650 200 -113.4
1700 200 -114.1
1750 200 -115.2
1800 200 -116.5
1850 200 -118.3
1900 200 -118.0
1950 200 -120.3
2000 200 -121.8
2050 200 -119.1
2100 200 -120.7
2150 200 -122.3
2200 200 -123.0
2250 200 -124.1
2300 200 -125.2
2350 200 -125.0
2400 200 -127.1
2450 200 -127.5
2500 200 -127.7
2550 200 -128.4
2600 200 -128.8
2650 200 -132.4
2700 200 -136.4
2750 200 -140.4
2800 200 -144.4
2850 200 -148.4
2900 200 -152.4
2950 200 -156.4
3000 200 -160.5
3050 200 -164.5
3100 200 -168.5
3150 200 -172.5
3200 200 -197.1
3250 200 -222.2
3300 200 -247.4
3350 200 -271.3
3400 200 -287.4
3450 200 -298.5
3500 200 -307.5
3550 200 -316.8
3600 200 -322.0
3650 200 -331.5
3700 200 -337.3
3750 200 -340.6
3800 200 -346.6
3850 200 -353.4
3900 200 -363.2
3950 200 -372.3
4000 200 -390.6
4050 200 -410.7
4100 200 -429.3
4150 200 -447.5
4200 200 -465.9
4250 200 -485.6
4300 200 -506.4
4350 200 -522.3
4400 200 -537.1
4450 200 -551.0
4500 200 -565.3
4550 200 -581.5
4600 200 -596.1
4650 200 -609.0
4700 200 -619.1
4750 200 -644.5
4800 200 -656.6
4850 200 -671.9
4900 200 -682.8
4950 200 -701.6
5000 200 -710.5
5050 200 -718.9
5100 200 -726.7
5150 200 -737.5
5200 200 -751.4
5250 200 -760.2
5300 200 -774.5
5350 200 -784.9
5400 200 -791.5
5450 200 -795.9
5500 200 -782.5
5550 200 -785.6
5600 200 -786.3
5650 200 -784.9
5700 200 -777.2
200 210 35.6
250 210 35.6
300 210 35.6
350 210 32.8
400 210 30.0
450 210 27.4
500 210 25.4
550 210 23.2
600 210 20.4
650 210 19.0
700 210 16.8
750 210 14.6
800 210 12.4
850 210 10.0
900 210 8.8
950 210 6.3
1000 210 4.6
1050 210 2.1
1100 210 -0.2
1150 210 -1.9
1200 210 -4.4
1250 210 -7.5
1300 210 -9.6
1350 210 -47.1
1400 210 -42.5
1450 210 -103.4
1500 210 -114.8
1550 210 -112.4
1600 210 -112.9
1650 210 -112.7
1700 210 -114.1
1750 210 -115.5
1800 210 -116.1
1850 210 -118.3
1900 210 -118.0
1950 210 -118.8
2000 210 -120.7
2050 210 -118.9
2100 210 -120.7
2150 210 -122.0
2200 210 -122.8
2250 210 -124.7
2300 210 -124.6
2350 210 -124.4
2400 210 -127.1
2450 210 -127.5
2500 210 -127.2
2550 210 -127.9
2600 210 -128.3
2650 210 -132.4
2700 210 -136.4
2750 210 -140.4
2800 210 -144.4
2850 210 -148.4
2900 210 -152.4
2950 210 -156.4
3000 210 -160.5
3050 210 -164.5
3100 210 -168.5
3150 210 -172.5
3200 210 -197.1
3250 210 -222.2
3300 210 -247.4
3350 210 -271.3
3400 210 -287.4
3450 210 -298.5
3500 210 -307.5
3550 210 -316.8
3600 210 -322.0
3650 210 -331.5
3700 210 -337.3
3750 210 -340.6
3800 210 -346.6
3850 210 -353.4
3900 210 -363.2
3950 210 -372.3
4000 210 -390.6
4050 210 -410.7
4100 210 -429.3
4150 210 -447.5
4200 210 -465.9
4250 210 -485.6
4300 210 -506.4
4350 210 -522.3
4400 210 -537.1
4450 210 -551.0
4500 210 -565.3
4550 210 -581.5
4600 210 -596.1
