200 200 -314.6
250 200 -313.5
300 200 -312.5
350 200 -311.4
400 200 -310.3
450 200 -309.2
500 200 -308.2
550 200 -307.1
600 200 -314.5
650 200 -322.2
700 200 -329.8
750 200 -337.4
800 200 -345.0
850 200 -352.7
900 200 -360.3
950 200 -368.0
1000 200 -376.2
1050 200 -384.4
1100 200 -392.6
1150 200 -400.7
1200 200 -408.9
1250 200 -417.1
1300 200 -425.3
1350 200 -433.4
1400 200 -441.3
1450 200 -449.2
1500 200 -457.1
1550 200 -465.1
1600 200 -473.0
1650 200 -480.9
1700 200 -488.8
1750 200 -497.1
1800 200 -505.3
1850 200 -513.5
1900 200 -521.7
1950 200 -529.9
2000 200 -538.1
2050 200 -546.4
2100 200 -554.6
2150 200 -562.9
2200 200 -571.2
2250 200 -579.5
2300 200 -587.8
2350 200 -596.2
2400 200 -604.5
2450 200 -612.7
2500 200 -620.9
2550 200 -629.1
2600 200 -637.3
2650 200 -645.4
2700 200 -653.6
2750 200 -661.8
2800 200 -670.0
2850 200 -678.2
2900 200 -686.4
2950 200 -694.7
3000 200 -702.9
3050 200 -711.2
3100 200 -719.4
3150 200 -727.7
3200 200 -735.9
3250 200 -744.2
3300 200 -752.5
3350 200 -760.8
3400 200 -769.1
3450 200 -777.4
3500 200 -785.7
3550 200 -794.0
3600 200 -802.1
3650 200 -810.3
3700 200 -818.5
3750 200 -826.7
3800 200 -834.9
3850 200 -843.1
3900 200 -851.3
3950 200 -859.6
4000 200 -867.9
4050 200 -876.2
4100 200 -884.6
4150 200 -892.9
4200 200 -901.2
4250 200 -909.6
4300 200 -914.3
4350 200 -914.3
4400 200 -914.3
4450 200 -914.4
4500 200 -914.4
4550 200 -914.5
4600 200 -914.5
4650 200 -914.5
4700 200 -914.4
4750 200 -914.4
4800 200 -914.4
4850 200 -914.4
4900 200 -914.3
4950 200 -914.3
5000 200 -914.3
5050 200 -914.3
5100 200 -914.3
5150 200 -914.3
5200 200 -914.2
5250 200 -914.2
5300 200 -914.2
5350 200 -914.2
5400 200 -914.2
5450 200 -914.2
5500 200 -914.2
5550 200 -914.3
5600 200 -914.3
5650 200 -914.3
5700 200 -914.3
200 210 -314.7
250 210 -313.6
300 210 -312.5
350 210 -311.4
400 210 -310.3
450 210 -309.3
500 210 -308.2
550 210 -307.1
600 210 -314.6
650 210 -322.2
700 210 -329.8
750 210 -337.4
800 210 -345.1
850 210 -352.7
900 210 -360.3
950 210 -368.0
1000 210 -376.2
1050 210 -384.4
1100 210 -392.6
1150 210 -400.8
1200 210 -409.0
1250 210 -417.2
1300 210 -425.3
1350 210 -433.4
1400 210 -441.3
1450 210 -449.2
1500 210 -457.2
1550 210 -465.1
1600 210 -473.0
1650 210 -481.0
1700 210 -488.9
1750 210 -497.1
1800 210 -505.3
1850 210 -513.5
1900 210 -521.7
1950 210 -529.9
2000 210 -538.2
2050 210 -546.4
2100 210 -554.6
2150 210 -562.9
2200 210 -571.2
2250 210 -579.6
2300 210 -587.9
2350 210 -596.2
2400 210 -604.5
2450 210 -612.7
2500 210 -620.9
2550 210 -629.1
2600 210 -637.3
2650 210 -645.4
2700 210 -653.6
2750 210 -661.8
2800 210 -670.0
2850 210 -678.2
2900 210 -686.4
2950 210 -694.7
3000 210 -702.9
3050 210 -711.2
3100 210 -719.4
3150 210 -727.7
3200 210 -736.0
3250 210 -744.2
3300 210 -752.5
3350 210 -760.8
3400 210 -769.1
3450 210 -777.4
3500 210 -785.7
3550 210 -794.0
3600 210 -802.2
3650 210 -810.3
3700 210 -818.5
3750 210 -826.7
3800 210 -834.9
3850 210 -843.1
3900 210 -851.3
3950 210 -859.6
4000 210 -867.9
4050 210 -876.2
4100 210 -884.6
4150 210 -892.9
4200 210 -901.2
4250 210 -909.6
4300 210 -914.3
4350 210 -914.3
4400 210 -914.3
4450 210 -914.4
4500 210 -914.4
4550 210 -914.5
4600 210 -914.5
4650 210 -914.5
4700 210 -914.4
4750 210 -914.4
4800 210 -914.4
4850 210 -914.4
4900 210 -914.3
4950 210 -914.3
5000 210 -914.3
5050 210 -914.3
5100 210 -914.3
5150 210 -914.3
5200 210 -914.2
5250 210 -914.2
5300 210 -914.2
5350 210 -914.2
5400 210 -914.2
5450 210 -914.2
5500 210 -914.2
5550 210 -914.3
5600 210 -914.3
5650 210 -914.3
5700 210 -914.3
200 220 -314.7
250 220 -313.6
300 220 -312.5
350 220 -311.4
400 220 -310.4
450 220 -309.3
500 220 -308.2
550 220 -307.1
600 220 -314.6
650 220 -322.2
700 220 -329.8
750 220 -337.5
800 220 -345.1
850 220 -352.7
900 220 -360.3
950 220 -368.0
1000 220 -376.3
1050 220 -384.5
1100 220 -392.6
1150 220 -400.8
1200 220 -409.0
1250 220 -417.2
1300 220 -425.4
1350 220 -433.4
1400 220 -441.4
1450 220 -449.3
1500 220 -457.2
1550 220 -465.1
1600 220 -473.1
1650 220 -481.0
1700 220 -488.9
1750 220 -497.1
1800 220 -505.3
1850 220 -513.5
1900 220 -521.7
1950 220 -529.9
2000 220 -538.2
2050 220 -546.4
2100 220 -554.6
2150 220 -563.0
2200 220 -571.3
2250 220 -579.6
2300 220 -587.9
2350 220 -596.2
2400 220 -604.5
2450 220 -612.7
2500 220 -620.9
2550 220 -629.1
2600 220 -637.3
2650 220 -645.4
2700 220 -653.6
2750 220 -661.8
2800 220 -670.0
2850 220 -678.2
2900 220 -686.5
2950 220 -694.7
3000 220 -702.9
3050 220 -711.2
3100 220 -719.4
3150 220 -727.7
3200 220 -736.0
3250 220 -744.3
3300 220 -752.5
3350 220 -760.8
3400 220 -769.1
3450 220 -777.4
3500 220 -785.7
3550 220 -794.0
3600 220 -802.2
3650 220 -810.4
3700 220 -818.5
3750 220 -826.7
