200 200 -243.0
250 200 -242.9
300 200 -242.9
350 200 -242.9
400 200 -242.9
450 200 -242.9
500 200 -243.8
550 200 -245.0
600 200 -246.3
650 200 -247.6
700 200 -248.8
750 200 -250.1
800 200 -251.3
850 200 -252.6
900 200 -254.0
950 200 -255.3
1000 200 -256.6
1050 200 -258.0
1100 200 -259.3
1150 200 -260.7
1200 200 -262.0
1250 200 -263.3
1300 200 -264.6
1350 200 -265.9
1400 200 -267.2
1450 200 -268.6
1500 200 -269.9
1550 200 -271.2
1600 200 -272.5
1650 200 -273.8
1700 200 -275.1
1750 200 -276.4
1800 200 -277.7
1850 200 -279.0
1900 200 -280.3
1950 200 -281.6
2000 200 -282.9
2050 200 -284.3
2100 200 -285.6
2150 200 -287.0
2200 200 -288.4
2250 200 -289.7
2300 200 -291.1
2350 200 -292.4
2400 200 -293.7
2450 200 -295.1
2500 200 -296.4
2550 200 -297.7
2600 200 -299.0
2650 200 -300.3
2700 200 -301.6
2750 200 -302.9
2800 200 -304.2
2850 200 -305.5
2900 200 -306.8
2950 200 -308.2
3000 200 -309.5
3050 200 -310.8
3100 200 -312.1
3150 200 -313.5
3200 200 -314.8
3250 200 -316.2
3300 200 -317.5
3350 200 -318.9
3400 200 -320.3
3450 200 -321.6
3500 200 -322.9
3550 200 -324.3
3600 200 -325.6
3650 200 -326.9
3700 200 -328.2
3750 200 -329.5
3800 200 -330.8
3850 200 -332.2
3900 200 -333.5
3950 200 -334.9
4000 200 -336.2
4050 200 -337.6
4100 200 -338.9
4150 200 -340.3
4200 200 -341.6
4250 200 -341.9
4300 200 -341.9
4350 200 -341.9
4400 200 -341.9
4450 200 -341.8
4500 200 -341.8
4550 200 -341.8
4600 200 -341.8
4650 200 -341.8
4700 200 -341.8
4750 200 -341.8
4800 200 -341.7
4850 200 -341.7
4900 200 -341.7
4950 200 -341.7
5000 200 -341.7
5050 200 -341.7
5100 200 -341.7
5150 200 -341.7
5200 200 -341.8
5250 200 -341.8
5300 200 -341.8
5350 200 -341.8
5400 200 -341.8
5450 200 -341.7
5500 200 -341.7
5550 200 -341.7
5600 200 -341.7
5650 200 -341.6
5700 200 -341.6
200 210 -243.0
250 210 -243.0
300 210 -242.9
350 210 -242.9
400 210 -242.9
450 210 -242.9
500 210 -243.8
550 210 -245.1
600 210 -246.3
650 210 -247.6
700 210 -248.8
750 210 -250.1
800 210 -251.4
850 210 -252.6
900 210 -254.0
950 210 -255.3
1000 210 -256.6
1050 210 -258.0
1100 210 -259.3
1150 210 -260.7
1200 210 -262.0
1250 210 -263.3
1300 210 -264.6
1350 210 -265.9
1400 210 -267.2
1450 210 -268.6
1500 210 -269.9
1550 210 -271.2
